      0.29880312E+01      0.58727273E+01      0.10270159E-01
      0.29880312E+01      0.59757576E+01      0.92906868E-02
      0.29880312E+01      0.60787879E+01      0.84261146E-02
      0.29880312E+01      0.61818182E+01      0.76698720E-02
      0.29880312E+01      0.62848485E+01      0.70144488E-02
      0.29880312E+01      0.63878788E+01      0.64513280E-02
      0.29880312E+01      0.64909091E+01      0.59712679E-02
      0.29880312E+01      0.65939394E+01      0.55648083E-02
      0.29880312E+01      0.66969697E+01      0.52228643E-02
      0.29880312E+01      0.68000000E+01      0.49372867E-02
      0.29880312E+01      0.69030303E+01      0.47012926E-02
      0.29880312E+01      0.70060606E+01      0.45097093E-02
      0.29880312E+01      0.71090909E+01      0.43590096E-02
      0.29880312E+01      0.72121212E+01      0.42471557E-02
      0.29880312E+01      0.73151515E+01      0.41733002E-02
      0.29880312E+01      0.74181818E+01      0.41374117E-02
      0.29880312E+01      0.75212121E+01      0.41398952E-02
      0.29880312E+01      0.76242424E+01      0.41812730E-02
      0.29880312E+01      0.77272727E+01      0.42619726E-02
      0.29880312E+01      0.78303030E+01      0.43822482E-02
      0.29880312E+01      0.79333333E+01      0.45422491E-02
      0.29880312E+01      0.80363636E+01      0.47422249E-02
      0.29880312E+01      0.81393939E+01      0.49828481E-02
      0.29880312E+01      0.82424242E+01      0.52656110E-02
      0.29880312E+01      0.83454545E+01      0.55932379E-02
      0.29880312E+01      0.84484848E+01      0.59700425E-02
      0.29880312E+01      0.85515152E+01      0.64021535E-02
      0.29880312E+01      0.86545455E+01      0.68975482E-02
      0.29880312E+01      0.87575758E+01      0.74658580E-02
      0.29880312E+01      0.88606061E+01      0.81179496E-02
      0.29880312E+01      0.89636364E+01      0.88653289E-02
      0.29880312E+01      0.90666667E+01      0.97194562E-02
      0.29880312E+01      0.91696970E+01      0.10691097E-01
      0.29880312E+01      0.92727273E+01      0.11789857E-01
      0.29880312E+01      0.93757576E+01      0.13024048E-01
      0.29880312E+01      0.94787879E+01      0.14401013E-01
      0.29880312E+01      0.95818182E+01      0.15927942E-01
      0.29880312E+01      0.96848485E+01      0.17613137E-01
      0.29880312E+01      0.97878788E+01      0.19467510E-01
      0.29880312E+01      0.98909091E+01      0.21505962E-01
      0.29880312E+01      0.99939394E+01      0.23748199E-01
      0.29880312E+01      0.10096970E+02      0.26218466E-01
      0.29880312E+01      0.10200000E+02      0.28943727E-01

      0.30910668E+01      0.00000000E+00      0.27803070E-01
      0.30910668E+01      0.10303030E+00      0.30778573E-01
      0.30910668E+01      0.20606061E+00      0.34059841E-01
      0.30910668E+01      0.30909091E+00      0.37648150E-01
      0.30910668E+01      0.41212121E+00      0.41518030E-01
      0.30910668E+01      0.51515152E+00      0.45606943E-01
      0.30910668E+01      0.61818182E+00      0.49806353E-01
      0.30910668E+01      0.72121212E+00      0.53956519E-01
      0.30910668E+01      0.82424242E+00      0.57847689E-01
      0.30910668E+01      0.92727273E+00      0.61230096E-01
      0.30910668E+01      0.10303030E+01      0.63834039E-01
      0.30910668E+01      0.11333333E+01      0.65399354E-01
      0.30910668E+01      0.12363636E+01      0.65711016E-01
      0.30910668E+01      0.13393939E+01      0.64635111E-01
      0.30910668E+01      0.14424242E+01      0.62147851E-01
      0.30910668E+01      0.15454545E+01      0.58350437E-01
      0.30910668E+01      0.16484848E+01      0.53464852E-01
      0.30910668E+01      0.17515152E+01      0.47809714E-01
      0.30910668E+01      0.18545455E+01      0.41760255E-01
      0.30910668E+01      0.19575758E+01      0.35700791E-01
      0.30910668E+01      0.20606061E+01      0.29980228E-01
      0.30910668E+01      0.21636364E+01      0.24880352E-01
      0.30910668E+01      0.22666667E+01      0.20602848E-01
      0.30910668E+01      0.23696970E+01      0.17275274E-01
      0.30910668E+01      0.24727273E+01      0.14970419E-01
      0.30910668E+01      0.25757576E+01      0.13729601E-01
      0.30910668E+01      0.26787879E+01      0.13579750E-01
      0.30910668E+01      0.27818182E+01      0.14537062E-01
      0.30910668E+01      0.28848485E+01      0.16595367E-01
      0.30910668E+01      0.29878788E+01      0.19703504E-01
      0.30910668E+01      0.30909091E+01      0.23740547E-01
      0.30910668E+01      0.31939394E+01      0.28499305E-01
      0.30910668E+01      0.32969697E+01      0.33686457E-01
      0.30910668E+01      0.34000000E+01      0.38942800E-01
      0.30910668E+01      0.35030303E+01      0.43881052E-01
      0.30910668E+01      0.36060606E+01      0.48133464E-01
      0.30910668E+01      0.37090909E+01      0.51398715E-01
      0.30910668E+01      0.38121212E+01      0.53477984E-01
      0.30910668E+01      0.39151515E+01      0.54293200E-01
      0.30910668E+01      0.40181818E+01      0.53885224E-01
      0.30910668E+01      0.41212121E+01      0.52394417E-01
      0.30910668E+01      0.42242424E+01      0.50029567E-01
      0.30910668E+01      0.43272727E+01      0.47032555E-01
      0.30910668E+01      0.44303030E+01      0.43645574E-01
      0.30910668E+01      0.45333333E+01      0.40085725E-01
      0.30910668E+01      0.46363636E+01      0.36529207E-01
      0.30910668E+01      0.47393939E+01      0.33104957E-01
      0.30910668E+01      0.48424242E+01      0.29895951E-01
      0.30910668E+01      0.49454545E+01      0.26945656E-01
      0.30910668E+01      0.50484848E+01      0.24267079E-01
      0.30910668E+01      0.51515152E+01      0.21852400E-01
      0.30910668E+01      0.52545455E+01      0.19681721E-01
      0.30910668E+01      0.53575758E+01      0.17730155E-01
      0.30910668E+01      0.54606061E+01      0.15972891E-01
      0.30910668E+01      0.55636364E+01      0.14388251E-01
      0.30910668E+01      0.56666667E+01      0.12958997E-01
      0.30910668E+01      0.57696970E+01      0.11672274E-01
      0.30910668E+01      0.58727273E+01      0.10518675E-01
      0.30910668E+01      0.59757576E+01      0.94909006E-02
      0.30910668E+01      0.60787879E+01      0.85824293E-02
      0.30910668E+01      0.61818182E+01      0.77864683E-02
      0.30910668E+01      0.62848485E+01      0.70953455E-02
      0.30910668E+01      0.63878788E+01      0.65003536E-02
      0.30910668E+01      0.64909091E+01      0.59919770E-02
      0.30910668E+01      0.65939394E+01      0.55603743E-02
      0.30910668E+01      0.66969697E+01      0.51959777E-02
      0.30910668E+01      0.68000000E+01      0.48900774E-02
      0.30910668E+01      0.69030303E+01      0.46352914E-02
      0.30910668E+01      0.70060606E+01      0.44258486E-02
      0.30910668E+01      0.71090909E+01      0.42576623E-02
      0.30910668E+01      0.72121212E+01      0.41282027E-02
      0.30910668E+01      0.73151515E+01      0.40362161E-02
      0.30910668E+01      0.74181818E+01      0.39813558E-02
      0.30910668E+01      0.75212121E+01      0.39638005E-02
      0.30910668E+01      0.76242424E+01      0.39839242E-02
      0.30910668E+01      0.77272727E+01      0.40420702E-02
      0.30910668E+01      0.78303030E+01      0.41384596E-02
      0.30910668E+01      0.79333333E+01      0.42732463E-02
      0.30910668E+01      0.80363636E+01      0.44467141E-02
      0.30910668E+01      0.81393939E+01      0.46595905E-02
      0.30910668E+01      0.82424242E+01      0.49134367E-02
      0.30910668E+01      0.83454545E+01      0.52110498E-02
      0.30910668E+01      0.84484848E+01      0.55568064E-02
      0.30910668E+01      0.85515152E+01      0.59568703E-02
      0.30910668E+01      0.86545455E+01      0.64192055E-02
      0.30910668E+01      0.87575758E+01      0.69533613E-02
      0.30910668E+01      0.88606061E+01      0.75700401E-02
      0.30910668E+01      0.89636364E+01      0.82804984E-02
      0.30910668E+01      0.90666667E+01      0.90958782E-02
      0.30910668E+01      0.91696970E+01      0.10026596E-01
      0.30910668E+01      0.92727273E+01      0.11081943E-01
      0.30910668E+01      0.93757576E+01      0.12270037E-01
      0.30910668E+01      0.94787879E+01      0.13598251E-01
      0.30910668E+01      0.95818182E+01      0.15074135E-01
      0.30910668E+01      0.96848485E+01      0.16706755E-01
      0.30910668E+01      0.97878788E+01      0.18508221E-01
      0.30910668E+01      0.98909091E+01      0.20495021E-01
      0.30910668E+01      0.99939394E+01      0.22688684E-01
      0.30910668E+01      0.10096970E+02      0.25115250E-01
      0.30910668E+01      0.10200000E+02      0.27803070E-01

      0.31941023E+01      0.00000000E+00      0.26856382E-01
      0.31941023E+01      0.10303030E+00      0.29801860E-01
      0.31941023E+01      0.20606061E+00      0.33055627E-01
      0.31941023E+01      0.30909091E+00      0.36615488E-01
      0.31941023E+01      0.41212121E+00      0.40449917E-01
      0.31941023E+01      0.51515152E+00      0.44487302E-01
      0.31941023E+01      0.61818182E+00      0.48606913E-01
      0.31941023E+01      0.72121212E+00      0.52634188E-01
      0.31941023E+01      0.82424242E+00      0.56343247E-01
      0.31941023E+01      0.92727273E+00      0.59469138E-01
      0.31941023E+01      0.10303030E+01      0.61731018E-01
      0.31941023E+01      0.11333333E+01      0.62865155E-01
      0.31941023E+01      0.12363636E+01      0.62663778E-01
      0.31941023E+01      0.13393939E+01      0.61013117E-01
      0.31941023E+01      0.14424242E+01      0.57922404E-01
      0.31941023E+01      0.15454545E+01      0.53536059E-01
      0.31941023E+01      0.16484848E+01      0.48124138E-01
      0.31941023E+01      0.17515152E+01      0.42050886E-01
      0.31941023E+01      0.18545455E+01      0.35726865E-01
      0.31941023E+01      0.19575758E+01      0.29554788E-01
      0.31941023E+01      0.20606061E+01      0.23881357E-01
      0.31941023E+01      0.21636364E+01      0.18966020E-01
      0.31941023E+01      0.22666667E+01      0.14972766E-01
      0.31941023E+01      0.23696970E+01      0.11984285E-01
      0.31941023E+01      0.24727273E+01      0.10031048E-01
      0.31941023E+01      0.25757576E+01      0.91234894E-02
      0.31941023E+01      0.26787879E+01      0.92749770E-02
      0.31941023E+01      0.27818182E+01      0.10506882E-01
      0.31941023E+01      0.28848485E+01      0.12833685E-01
      0.31941023E+01      0.29878788E+01      0.16233336E-01
      0.31941023E+01      0.30909091E+01      0.20613662E-01
      0.31941023E+01      0.31939394E+01      0.25787523E-01
      0.31941023E+01      0.32969697E+01      0.31467111E-01
      0.31941023E+01      0.34000000E+01      0.37282120E-01
      0.31941023E+01      0.35030303E+01      0.42819452E-01
      0.31941023E+01      0.36060606E+01      0.47675864E-01
      0.31941023E+01      0.37090909E+01      0.51511596E-01
      0.31941023E+01      0.38121212E+01      0.54093132E-01
      0.31941023E+01      0.39151515E+01      0.55316677E-01
      0.31941023E+01      0.40181818E+01      0.55209205E-01
      0.31941023E+01      0.41212121E+01      0.53909378E-01
      0.31941023E+01      0.42242424E+01      0.51634701E-01
      0.31941023E+01      0.43272727E+01      0.48643085E-01
      0.31941023E+01      0.44303030E+01      0.45196539E-01
      0.31941023E+01      0.45333333E+01      0.41532536E-01
      0.31941023E+01      0.46363636E+01      0.37845776E-01
      0.31941023E+01      0.47393939E+01      0.34280346E-01
      0.31941023E+01      0.48424242E+01      0.30930464E-01
      0.31941023E+01      0.49454545E+01      0.27847030E-01
      0.31941023E+01      0.50484848E+01      0.25047231E-01
      0.31941023E+01      0.51515152E+01      0.22524892E-01
      0.31941023E+01      0.52545455E+01      0.20260000E-01
      0.31941023E+01      0.53575758E+01      0.18226470E-01
      0.31941023E+01      0.54606061E+01      0.16397767E-01
      0.31941023E+01      0.55636364E+01      0.14750388E-01
      0.31941023E+01      0.56666667E+01      0.13265439E-01
      0.31941023E+01      0.57696970E+01      0.11928730E-01
      0.31941023E+01      0.58727273E+01      0.10729892E-01
      0.31941023E+01      0.59757576E+01      0.96610091E-02
      0.31941023E+01      0.60787879E+01      0.87152006E-02
      0.31941023E+01      0.61818182E+01      0.78854808E-02
      0.31941023E+01      0.62848485E+01      0.71640490E-02
      0.31941023E+01      0.63878788E+01      0.65420558E-02
      0.31941023E+01      0.64909091E+01      0.60097776E-02
      0.31941023E+01      0.65939394E+01      0.55570753E-02
      0.31941023E+01      0.66969697E+01      0.51739930E-02
      0.31941023E+01      0.68000000E+01      0.48513626E-02
      0.31941023E+01      0.69030303E+01      0.45813002E-02
      0.31941023E+01      0.70060606E+01      0.43575234E-02
      0.31941023E+01      0.71090909E+01      0.41754550E-02
      0.31941023E+01      0.72121212E+01      0.40321204E-02
      0.31941023E+01      0.73151515E+01      0.39258843E-02
      0.31941023E+01      0.74181818E+01      0.38560908E-02
      0.31941023E+01      0.75212121E+01      0.38226829E-02
      0.31941023E+01      0.76242424E+01      0.38258684E-02
      0.31941023E+01      0.77272727E+01      0.38658868E-02
      0.31941023E+01      0.78303030E+01      0.39429089E-02
      0.31941023E+01      0.79333333E+01      0.40570837E-02
      0.31941023E+01      0.80363636E+01      0.42087270E-02
      0.31941023E+01      0.81393939E+01      0.43986278E-02
      0.31941023E+01      0.82424242E+01      0.46284287E-02
      0.31941023E+01      0.83454545E+01      0.49010166E-02
      0.31941023E+01      0.84484848E+01      0.52208505E-02
      0.31941023E+01      0.85515152E+01      0.55941512E-02
      0.31941023E+01      0.86545455E+01      0.60288939E-02
      0.31941023E+01      0.87575758E+01      0.65345765E-02
      0.31941023E+01      0.88606061E+01      0.71217748E-02
      0.31941023E+01      0.89636364E+01      0.78015427E-02
      0.31941023E+01      0.90666667E+01      0.85847577E-02
      0.31941023E+01      0.91696970E+01      0.94815428E-02
      0.31941023E+01      0.92727273E+01      0.10500919E-01
      0.31941023E+01      0.93757576E+01      0.11650833E-01
      0.31941023E+01      0.94787879E+01      0.12938661E-01
      0.31941023E+01      0.95818182E+01      0.14372215E-01
      0.31941023E+01      0.96848485E+01      0.15961141E-01
      0.31941023E+01      0.97878788E+01      0.17718457E-01
      0.31941023E+01      0.98909091E+01      0.19661833E-01
      0.31941023E+01      0.99939394E+01      0.21814120E-01
      0.31941023E+01      0.10096970E+02      0.24202587E-01
      0.31941023E+01      0.10200000E+02      0.26856382E-01

      0.32971379E+01      0.00000000E+00      0.26106695E-01
      0.32971379E+01      0.10303030E+00      0.29025131E-01
      0.32971379E+01      0.20606061E+00      0.32252354E-01
      0.32971379E+01      0.30909091E+00      0.35782933E-01
      0.32971379E+01      0.41212121E+00      0.39579973E-01
      0.32971379E+01      0.51515152E+00      0.43564034E-01
      0.32971379E+01      0.61818182E+00      0.47604079E-01
      0.32971379E+01      0.72121212E+00      0.51513259E-01
      0.32971379E+01      0.82424242E+00      0.55052635E-01
      0.32971379E+01      0.92727273E+00      0.57945423E-01
      0.32971379E+01      0.10303030E+01      0.59902846E-01
      0.32971379E+01      0.11333333E+01      0.60660119E-01
      0.32971379E+01      0.12363636E+01      0.60017946E-01
      0.32971379E+01      0.13393939E+01      0.57882092E-01
      0.32971379E+01      0.14424242E+01      0.54292047E-01
      0.32971379E+01      0.15454545E+01      0.49430561E-01
      0.32971379E+01      0.16484848E+01      0.43609151E-01
      0.32971379E+01      0.17515152E+01      0.37230144E-01
      0.32971379E+01      0.18545455E+01      0.30731957E-01
      0.32971379E+01      0.19575758E+01      0.24529338E-01
      0.32971379E+01      0.20606061E+01      0.18962362E-01
      0.32971379E+01      0.21636364E+01      0.14266053E-01
      0.32971379E+01      0.22666667E+01      0.10566880E-01
      0.32971379E+01      0.23696970E+01      0.79045546E-02
      0.32971379E+01      0.24727273E+01      0.62699928E-02
      0.32971379E+01      0.25757576E+01      0.56455241E-02
      0.32971379E+01      0.26787879E+01      0.60330743E-02
      0.32971379E+01      0.27818182E+01      0.74604088E-02
      0.32971379E+01      0.28848485E+01      0.99631455E-02
      0.32971379E+01      0.29878788E+01      0.13548661E-01
      0.32971379E+01      0.30909091E+01      0.18154383E-01
      0.32971379E+01      0.31939394E+01      0.23615220E-01
      0.32971379E+01      0.32969697E+01      0.29652358E-01
      0.32971379E+01      0.34000000E+01      0.35889295E-01
      0.32971379E+01      0.35030303E+01      0.41892948E-01
      0.32971379E+01      0.36060606E+01      0.47230610E-01
      0.32971379E+01      0.37090909E+01      0.51529460E-01
      0.32971379E+01      0.38121212E+01      0.54525291E-01
      0.32971379E+01      0.39151515E+01      0.56090756E-01
      0.32971379E+01      0.40181818E+01      0.56239168E-01
      0.32971379E+01      0.41212121E+01      0.55105967E-01
      0.32971379E+01      0.42242424E+01      0.52914533E-01
      0.32971379E+01      0.43272727E+01      0.49935210E-01
      0.32971379E+01      0.44303030E+01      0.46445995E-01
      0.32971379E+01      0.45333333E+01      0.42701137E-01
      0.32971379E+01      0.46363636E+01      0.38910755E-01
      0.32971379E+01      0.47393939E+01      0.35231689E-01
      0.32971379E+01      0.48424242E+01      0.31767695E-01
      0.32971379E+01      0.49454545E+01      0.28576044E-01
      0.32971379E+01      0.50484848E+01      0.25677554E-01
      0.32971379E+01      0.51515152E+01      0.23067549E-01
      0.32971379E+01      0.52545455E+01      0.20726008E-01
      0.32971379E+01      0.53575758E+01      0.18625909E-01
      0.32971379E+01      0.54606061E+01      0.16739321E-01
      0.32971379E+01      0.55636364E+01      0.15041233E-01
      0.32971379E+01      0.56666667E+01      0.13511375E-01
      0.32971379E+01      0.57696970E+01      0.12134439E-01
      0.32971379E+01      0.58727273E+01      0.10899246E-01
      0.32971379E+01      0.59757576E+01      0.97973530E-02
      0.32971379E+01      0.60787879E+01      0.88215783E-02
      0.32971379E+01      0.61818182E+01      0.79647767E-02
      0.32971379E+01      0.62848485E+01      0.72190499E-02
      0.32971379E+01      0.63878788E+01      0.65754467E-02
      0.32971379E+01      0.64909091E+01      0.60240924E-02
      0.32971379E+01      0.65939394E+01      0.55546262E-02
      0.32971379E+01      0.66969697E+01      0.51567973E-02
      0.32971379E+01      0.68000000E+01      0.48210819E-02
      0.32971379E+01      0.69030303E+01      0.45392007E-02
      0.32971379E+01      0.70060606E+01      0.43044606E-02
      0.32971379E+01      0.71090909E+01      0.41118820E-02
      0.32971379E+01      0.72121212E+01      0.39581167E-02
      0.32971379E+01      0.73151515E+01      0.38411993E-02
      0.32971379E+01      0.74181818E+01      0.37601971E-02
      0.32971379E+01      0.75212121E+01      0.37148333E-02
      0.32971379E+01      0.76242424E+01      0.37051540E-02
      0.32971379E+01      0.77272727E+01      0.37312914E-02
      0.32971379E+01      0.78303030E+01      0.37933592E-02
      0.32971379E+01      0.79333333E+01      0.38914941E-02
      0.32971379E+01      0.80363636E+01      0.40260382E-02
      0.32971379E+01      0.81393939E+01      0.41978376E-02
      0.32971379E+01      0.82424242E+01      0.44086140E-02
      0.32971379E+01      0.83454545E+01      0.46613428E-02
      0.32971379E+01      0.84484848E+01      0.49605668E-02
      0.32971379E+01      0.85515152E+01      0.53125689E-02
      0.32971379E+01      0.86545455E+01      0.57253478E-02
      0.32971379E+01      0.87575758E+01      0.62083717E-02
      0.32971379E+01      0.88606061E+01      0.67721242E-02
      0.32971379E+01      0.89636364E+01      0.74275045E-02
      0.32971379E+01      0.90666667E+01      0.81851842E-02
      0.32971379E+01      0.91696970E+01      0.90550555E-02
      0.32971379E+01      0.92727273E+01      0.10045926E-01
      0.32971379E+01      0.93757576E+01      0.11165598E-01
      0.32971379E+01      0.94787879E+01      0.12421440E-01
      0.32971379E+01      0.95818182E+01      0.13821447E-01
      0.32971379E+01      0.96848485E+01      0.15375682E-01
      0.32971379E+01      0.97878788E+01      0.17097815E-01
      0.32971379E+01      0.98909091E+01      0.19006357E-01
      0.32971379E+01      0.99939394E+01      0.21125067E-01
      0.32971379E+01      0.10096970E+02      0.23482001E-01
      0.32971379E+01      0.10200000E+02      0.26106695E-01

      0.34001735E+01      0.00000000E+00      0.25561651E-01
      0.34001735E+01      0.10303030E+00      0.28458492E-01
      0.34001735E+01      0.20606061E+00      0.31663623E-01
      0.34001735E+01      0.30909091E+00      0.35168997E-01
      0.34001735E+01      0.41212121E+00      0.38933510E-01
      0.34001735E+01      0.51515152E+00      0.42871697E-01
      0.34001735E+01      0.61818182E+00      0.46844703E-01
      0.34001735E+01      0.72121212E+00      0.50656499E-01
      0.34001735E+01      0.82424242E+00      0.54058570E-01
      0.34001735E+01      0.92727273E+00      0.56765732E-01
      0.34001735E+01      0.10303030E+01      0.58484056E-01
      0.34001735E+01      0.11333333E+01      0.58949094E-01
      0.34001735E+01      0.12363636E+01      0.57969345E-01
      0.34001735E+01      0.13393939E+01      0.55466853E-01
      0.34001735E+01      0.14424242E+01      0.51505433E-01
      0.34001735E+01      0.15454545E+01      0.46297953E-01
      0.34001735E+01      0.16484848E+01      0.40187859E-01
      0.34001735E+01      0.17515152E+01      0.33606064E-01
      0.34001735E+01      0.18545455E+01      0.27010912E-01
      0.34001735E+01      0.19575758E+01      0.20824188E-01
      0.34001735E+01      0.20606061E+01      0.15378096E-01
      0.34001735E+01      0.21636364E+01      0.10885834E-01
      0.34001735E+01      0.22666667E+01      0.74420397E-02
      0.34001735E+01      0.23696970E+01      0.50508149E-02
      0.34001735E+01      0.24727273E+01      0.36708262E-02
      0.34001735E+01      0.25757576E+01      0.32619007E-02
      0.34001735E+01      0.26787879E+01      0.38173212E-02
      0.34001735E+01      0.27818182E+01      0.53709298E-02
      0.34001735E+01      0.28848485E+01      0.79766058E-02
      0.34001735E+01      0.29878788E+01      0.11666947E-01
      0.34001735E+01      0.30909091E+01      0.16405007E-01
      0.34001735E+01      0.31939394E+01      0.22045472E-01
      0.34001735E+01      0.32969697E+01      0.28318933E-01
      0.34001735E+01      0.34000000E+01      0.34846064E-01
      0.34001735E+01      0.35030303E+01      0.41179696E-01
      0.34001735E+01      0.36060606E+01      0.46865060E-01
      0.34001735E+01      0.37090909E+01      0.51503881E-01
      0.34001735E+01      0.38121212E+01      0.54807836E-01
      0.34001735E+01      0.39151515E+01      0.56630621E-01
      0.34001735E+01      0.40181818E+01      0.56974035E-01
      0.34001735E+01      0.41212121E+01      0.55970012E-01
      0.34001735E+01      0.42242424E+01      0.53845521E-01
      0.34001735E+01      0.43272727E+01      0.50879686E-01
      0.34001735E+01      0.44303030E+01      0.47362207E-01
      0.34001735E+01      0.45333333E+01      0.43559812E-01
      0.34001735E+01      0.46363636E+01      0.39694207E-01
      0.34001735E+01      0.47393939E+01      0.35931889E-01
      0.34001735E+01      0.48424242E+01      0.32383877E-01
      0.34001735E+01      0.49454545E+01      0.29112332E-01
      0.34001735E+01      0.50484848E+01      0.26140891E-01
      0.34001735E+01      0.51515152E+01      0.23466068E-01
      0.34001735E+01      0.52545455E+01      0.21067891E-01
      0.34001735E+01      0.53575758E+01      0.18918665E-01
      0.34001735E+01      0.54606061E+01      0.16989431E-01
      0.34001735E+01      0.55636364E+01      0.15254056E-01
      0.34001735E+01      0.56666667E+01      0.13691234E-01
      0.34001735E+01      0.57696970E+01      0.12284815E-01
      0.34001735E+01      0.58727273E+01      0.11023003E-01
      0.34001735E+01      0.59757576E+01      0.98969555E-02
      0.34001735E+01      0.60787879E+01      0.88992616E-02
      0.34001735E+01      0.61818182E+01      0.80226567E-02
      0.34001735E+01      0.62848485E+01      0.72591738E-02
      0.34001735E+01      0.63878788E+01      0.65997937E-02
      0.34001735E+01      0.64909091E+01      0.60345401E-02
      0.34001735E+01      0.65939394E+01      0.55528995E-02
      0.34001735E+01      0.66969697E+01      0.51444149E-02
      0.34001735E+01      0.68000000E+01      0.47993098E-02
      0.34001735E+01      0.69030303E+01      0.45090204E-02
      0.34001735E+01      0.70060606E+01      0.42665538E-02
      0.34001735E+01      0.71090909E+01      0.40666319E-02
      0.34001735E+01      0.72121212E+01      0.39056240E-02
      0.34001735E+01      0.73151515E+01      0.37813098E-02
      0.34001735E+01      0.74181818E+01      0.36925372E-02
      0.34001735E+01      0.75212121E+01      0.36388511E-02
      0.34001735E+01      0.76242424E+01      0.36201619E-02
      0.34001735E+01      0.77272727E+01      0.36365089E-02
      0.34001735E+01      0.78303030E+01      0.36879537E-02
      0.34001735E+01      0.79333333E+01      0.37746185E-02
      0.34001735E+01      0.80363636E+01      0.38968640E-02
      0.34001735E+01      0.81393939E+01      0.40555825E-02
      0.34001735E+01      0.82424242E+01      0.42525600E-02
      0.34001735E+01      0.83454545E+01      0.44908459E-02
      0.34001735E+01      0.84484848E+01      0.47750534E-02
      0.34001735E+01      0.85515152E+01      0.51115193E-02
      0.34001735E+01      0.86545455E+01      0.55082669E-02
      0.34001735E+01      0.87575758E+01      0.59747489E-02
      0.34001735E+01      0.88606061E+01      0.65213867E-02
      0.34001735E+01      0.89636364E+01      0.71589710E-02
      0.34001735E+01      0.90666667E+01      0.78980268E-02
      0.34001735E+01      0.91696970E+01      0.87482814E-02
      0.34001735E+01      0.92727273E+01      0.97183870E-02
      0.34001735E+01      0.93757576E+01      0.10816042E-01
      0.34001735E+01      0.94787879E+01      0.12048600E-01
      0.34001735E+01      0.95818182E+01      0.13424177E-01
      0.34001735E+01      0.96848485E+01      0.14953113E-01
      0.34001735E+01      0.97878788E+01      0.16649512E-01
      0.34001735E+01      0.98909091E+01      0.18532437E-01
      0.34001735E+01      0.99939394E+01      0.20626230E-01
      0.34001735E+01      0.10096970E+02      0.22959409E-01
      0.34001735E+01      0.10200000E+02      0.25561651E-01

      0.35032090E+01      0.00000000E+00      0.25230053E-01
      0.35032090E+01      0.10303030E+00      0.28112931E-01
      0.35032090E+01      0.20606061E+00      0.31303439E-01
      0.35032090E+01      0.30909091E+00      0.34791833E-01
      0.35032090E+01      0.41212121E+00      0.38534329E-01
      0.35032090E+01      0.51515152E+00      0.42441668E-01
      0.35032090E+01      0.61818182E+00      0.46370118E-01
      0.35032090E+01      0.72121212E+00      0.50117982E-01
      0.35032090E+01      0.82424242E+00      0.53430909E-01
      0.35032090E+01      0.92727273E+00      0.56018724E-01
      0.35032090E+01      0.10303030E+01      0.57584640E-01
      0.35032090E+01      0.11333333E+01      0.57864912E-01
      0.35032090E+01      0.12363636E+01      0.56673475E-01
      0.35032090E+01      0.13393939E+01      0.53943152E-01
      0.35032090E+01      0.14424242E+01      0.49753518E-01
      0.35032090E+01      0.15454545E+01      0.44336673E-01
      0.35032090E+01      0.16484848E+01      0.38056182E-01
      0.35032090E+01      0.17515152E+01      0.31360658E-01
      0.35032090E+01      0.18545455E+01      0.24720360E-01
      0.35032090E+01      0.19575758E+01      0.18560555E-01
      0.35032090E+01      0.20606061E+01      0.13207313E-01
      0.35032090E+01      0.21636364E+01      0.88587928E-02
      0.35032090E+01      0.22666667E+01      0.55883206E-02
      0.35032090E+01      0.23696970E+01      0.33764847E-02
      0.35032090E+01      0.24727273E+01      0.21608652E-02
      0.35032090E+01      0.25757576E+01      0.18867452E-02
      0.35032090E+01      0.26787879E+01      0.25420363E-02
      0.35032090E+01      0.27818182E+01      0.41649084E-02
      0.35032090E+01      0.28848485E+01      0.68216019E-02
      0.35032090E+01      0.29878788E+01      0.10561708E-01
      0.35032090E+01      0.30909091E+01      0.15365644E-01
      0.35032090E+01      0.31939394E+01      0.21101751E-01
      0.35032090E+01      0.32969697E+01      0.27507604E-01
      0.35032090E+01      0.34000000E+01      0.34202919E-01
      0.35032090E+01      0.35030303E+01      0.40732194E-01
      0.35032090E+01      0.36060606E+01      0.46627011E-01
      0.35032090E+01      0.37090909E+01      0.51473050E-01
      0.35032090E+01      0.38121212E+01      0.54966571E-01
      0.35032090E+01      0.39151515E+01      0.56948968E-01
      0.35032090E+01      0.40181818E+01      0.57414359E-01
      0.35032090E+01      0.41212121E+01      0.56492038E-01
      0.35032090E+01      0.42242424E+01      0.54410837E-01
      0.35032090E+01      0.43272727E+01      0.51455088E-01
      0.35032090E+01      0.44303030E+01      0.47921613E-01
      0.35032090E+01      0.45333333E+01      0.44084823E-01
      0.35032090E+01      0.46363636E+01      0.40173614E-01
      0.35032090E+01      0.47393939E+01      0.36360501E-01
      0.35032090E+01      0.48424242E+01      0.32761053E-01
      0.35032090E+01      0.49454545E+01      0.29440506E-01
      0.35032090E+01      0.50484848E+01      0.26424280E-01
      0.35032090E+01      0.51515152E+01      0.23709661E-01
      0.35032090E+01      0.52545455E+01      0.21276723E-01
      0.35032090E+01      0.53575758E+01      0.19097371E-01
      0.35032090E+01      0.54606061E+01      0.17142014E-01
      0.35032090E+01      0.55636364E+01      0.15383827E-01
      0.35032090E+01      0.56666667E+01      0.13800862E-01
